1.5674855;261141736
1.5697395;333479140
1.5716033;209540345
1.5741184;186308929
1.575433;136968149
1.5759507;477139125
1.577022;285361869
1.5778254;228475067
1.579744;191718661
1.5825847;261142009
1.5846846;150770939
1.58479;43585204
1.5874174;235101066
1.5878389;530016167
1.5900904;144148926
1.5962522;192366621
1.6014189;188055475
Number of distance computations:468945
IDquery;251167218
0.82538193;74853347
0.8524744;276000604
0.8570487;217240389
0.8646479;200401664
0.8655745;149140570
0.8883836;196517780
0.8893697;365643517
0.8929492;157139630
0.8950786;315948507
0.89562076;212636694
0.89624316;92189612
0.9029193;268840321
0.9031473;196518406
0.9032307;136610686
0.9050557;290268515
0.90928376;196519320
0.91131246;48245310
0.91294485;368818017
0.91307235;167278712
0.9133192;196519128
0.9156391;141628560
0.920657;350616159
0.9213406;87920647
0.921776;302645709
0.92446434;196519668
0.9251635;291217122
0.92598873;319803379
0.93007666;403823833
0.9384385;179911850
0.9422094;198791164
Number of distance computations:60122
IDquery;452342507
1.2063992;220902396
1.2317578;195355801
1.2423562;143276375
1.261577;259565475
1.2651325;122855732
1.2726572;301240556
1.2776176;187131773
1.2809267;386210172
1.2838105;359683712
1.2855762;180681717
1.289331;103349618
1.2963144;395655946
1.298367;198620639
1.2998708;326644602
1.3051416;279577951
1.306169;300175962
1.306777;150253465
1.3072627;313620353
1.3076661;264247063
1.3088596;470715022
1.3108629;197766734
1.3132313;399186987
1.3144684;498829584
1.3153832;255333439
1.3194119;399352465
1.3201653;103984930
1.3222444;270369313
1.324014;212717291
1.3257922;399355460
1.3271028;449092141
Number of distance computations:658416
IDquery;195884994
0.0;195884994
0.7856806;218502529
0.85872287;126866639
0.87435347;129576234
0.89987904;126866808
0.9022937;142438664
0.90634656;186825645
0.9099736;124424277
0.91741997;230538663
0.92163825;377693033
0.9218502;116254593
0.92707837;135758529
0.9312575;114167250
0.9370669;511177441
0.93822473;191225680
0.9389931;209303440
0.9424081;209307721
0.9475434;441410146
0.95028305;121486434
0.95401925;139553319
0.95524234;214775548
0.9557274;126866689
0.95580816;132938781
0.96258396;389095339
0.9669921;158959988
0.9683818;350705047
0.9689367;189694036
0.9692314;126866866
0.96925867;129902177
0.96944046;477959359
Number of distance computations:65337
IDquery;423653995
1.1705204;500630880
1.2188605;456274701
1.231506;376374149
1.2416052;184581904
1.2442399;185696572
1.246259;77452582
1.2463267;159205398
1.2533168;206182399
1.2568977;145841116
1.2668067;437326794
1.27006;346997086
1.2797015;60096231
1.2865779;119936682
1.2878652;50757104
1.2915337;359695675
1.2945707;172487285
1.2960865;139553436
1.2971325;196014092
1.2979841;194723321
1.2995099;317130763
1.3013097;414933589
1.3033515;317179409
1.3101168;139553230
1.3111882;317179266
1.313715;38938985
1.3155;128815934
1.3155752;206966467
1.3156245;132988408
1.3165752;47950211
1.3201389;344685949
Number of distance computations:449541
IDquery;207625845
1.0912222;338121327
1.2045503;437581369
1.2126335;201550623
1.2269771;416126994
1.2327237;239252952
1.2405584;422900581
1.2451547;498191883
1.2464834;170457175
1.2482605;436940221
1.2562468;203927909
1.2563117;2360414
1.2581707;50960668
1.2583654;371237194
1.2602644;154075120
1.263156;432443099
1.2632078;396697863
1.2671431;194630048
1.268735;498130117
1.2688324;291783523
1.2719133;381454794
1.2719891;161958273
1.2722571;116633915
1.2722926;438158518
1.2728809;234222843
1.2730322;276659820
1.2735895;498960650
1.274785;326958855
1.2749147;297120389
1.2768544;373461743
1.2782011;330344422
Number of distance computations:567356
IDquery;102666638
1.373423;217695486
1.375954;251952242
1.38458;197061078
1.41954;359594453
1.4226358;109769077
1.4233218;130346354
1.4256091;270186458
1.4303052;174814220
1.43115;387309940
1.4348323;119668842
1.4427676;543512253
1.4473965;153681052
1.447648;219368683
1.4485606;375932325
1.4519703;543511087
1.452096;138459965
1.4541947;188761579
1.4569439;276488935
1.4583364;108536715
1.4619482;391644234
1.4623153;395544575
1.4637796;104685585
1.4653918;43011547
1.4664595;151000241
1.4696244;260076709
1.4717143;89884856
1.4743217;426112696
1.4764991;83365658
1.4779295;207246134
1.4824338;113768756
Number of distance computations:437134
IDquery;169636745
1.1914607;124210194
1.2830706;388085416
1.3182064;425289124
1.334431;282357819
1.3462626;153584305
1.3633312;27107529
1.3659561;101573450
1.3691367;226721137
1.3713056;169418084
1.3855641;148063396
1.3882959;129355162
1.3990018;376895538
1.4004431;425289219
1.4020648;169659758
1.4050006;175499988
1.4061047;201980643
1.4070998;155194248
1.4111053;169444499
1.4202381;245782800
1.4361858;419900076
1.4381877;446751015
1.4428843;124208311
1.4483093;169421386
1.4532394;392407831
1.4608377;169428514
1.4620034;169641814
1.4622761;228430954
1.467811;160765865
1.4691372;142029249
1.4694222;166775730
Number of distance computations:292536
IDquery;445105542
0.66422045;107997096
0.68035424;107151641
0.70437574;221613463
0.7479874;346209676
0.75563246;256906554
0.7781037;192850824
0.77844536;279663482
0.7808666;97648944
0.783385;234664015
0.7871524;180415403
0.789282;167530776
0.7950833;436057969
0.7996464;164334414
0.81025773;162452322
0.81382096;167560232
0.81870925;277305429
0.8212831;202735026
0.8225883;330674940
0.82805943;173994360
0.84076893;210191854
0.84370524;167532846
0.85203266;297516195
0.85338;141569636
0.8547263;231537222
0.8567122;143090791
0.85963273;162401084
0.86028963;268625802
0.86632943;307525945
0.86672676;30382872
0.8673911;103580916
Number of distance computations:38840
IDquery;101761138
0.0;101761138
1.0797663;114197815
1.1026237;386921249
1.1027147;369867304
1.1040746;5351656
1.1343284;319571358
1.1393514;5351657
1.1401753;364582874
1.1525683;331217965
1.1646712;405123335
1.1668049;132889282
1.171918;5351697
1.1913458;447176723
1.204898;5351689
1.2050065;111383490
1.2067729;18558992
1.2082553;116981235
1.2106549;285112221
1.2143723;111993425
1.2160887;357067764
1.2182494;108270452
1.2218874;222081873
1.222501;100993074
1.2251128;328164364
1.2292143;266723990
1.2325577;371062244
1.2343788;111436599
1.2362161;144584499
1.2375826;274661271
1.2449534;232281674
Number of distance computations:429051
IDquery;293051456
1.2594774;337992414
1.2790787;341261174
1.2791029;383437711
1.2816978;215768399
1.2847277;75106393
1.333978;29653928
1.3470839;302505048
1.3541563;326868937
1.3562409;128443164
1.3592947;56728750
1.3615782;339331832
1.3693383;404192814
1.3823628;114607459
1.3845477;163184249
1.3861122;201520673
1.3906395;144880276
1.3954669;299879308
1.3980284;533441731
1.4012762;144879505
1.4018682;430031382
1.4051993;336677072
1.4055083;285236812
1.4093266;220100525
1.4108189;79862988
1.4178743;182686990
1.4185698;380292893
1.4201046;296584241
1.4206561;140980944
1.4238163;365434824
1.4241198;232510005
Number of distance computations:644088
IDquery;320653289
1.1818846;376306154
1.2393053;510016418
1.2461998;389833058
1.251536;129103621
1.2670618;168272296
1.2671468;462769807
1.2827007;280895357
1.2851822;110674720
1.292706;165012109
1.2943052;109357627
1.3032887;128760460
1.3069093;168273539
1.3069093;168095319
1.3070004;190289868
1.3082268;172215449
1.3126116;94984991
1.3160117;440050287
1.3202798;326138195
1.3205259;158574466
1.3219298;411660852
1.3240659;476833820
1.328299;220827038
1.3286307;405857022
1.3330156;293806427
1.3343886;395169532
1.3354383;358736526
1.3386238;161137426
1.3388934;220824438
1.3432456;136014244
1.3449837;458011885
Number of distance computations:472380
IDquery;157971235
1.1568551;52559603
1.1685351;155066916
1.1703286;270371420
1.1840802;165999854
1.1874039;342574432
1.191238;307562666
1.1926159;225716524
1.1982409;274710825
1.1991359;170468579
1.2007896;437700346
1.2011523;368960779
1.206531;72047169
1.2071542;152628116
1.2107309;229360379
1.2115525;259257312
1.2131975;110947462
1.2148583;176884847
1.215252;183644609
1.2156446;197616828
1.2208521;240211868
1.2208902;286658964
1.2215554;84171239
1.2241008;53022609
1.2246802;108053388
1.2260172;282603779
1.2285793;173320881
1.2328354;380613233
1.2384864;479794161
1.2386672;395488319
1.2406709;141997631
Number of distance computations:520350
IDquery;517460666
1.2003739;119161548
1.2132885;276631589
1.2278062;413650406
1.2353188;172172638
1.2355926;45199656
1.2395478;152399224
1.2455399;349149091
1.2521843;54809646
1.2547177;255854326
1.258679;207066144
1.2601938;186797703
1.2645768;482938940
1.2678329;430898428
1.2688954;378271223
1.2819972;160643257
1.2845429;334521784
1.286326;328900643
1.2915995;393708178
1.2925884;138929879
1.2946199;298369943
1.2947029;350635462
1.2960681;308828024
1.2973305;276625198
1.297965;288244219
1.2984371;390593586
1.2991681;236294702
1.299188;135383173
1.3013701;62352257
1.3052869;154692313
1.3096085;291404039
Number of distance computations:639232
IDquery;293868711
0.9618498;293870633
1.0817702;368229348
1.1223856;293816855
1.1246754;497606848
1.1319935;215589232
1.1382518;404126581
1.152722;148627219
1.1533498;404805224
1.1545438;110239298
1.1628631;336643963
1.1637442;116524781
1.1662189;260570522
1.1820561;50293708
1.1901237;453117785
1.1925635;208170155
1.1940514;2537597
1.1954137;199008300
1.1985;311083050
1.2065063;333046204
1.2065709;243527856
1.207019;359283653
1.20769;388303318
1.2098645;333551820
1.2110676;277488814
1.2132757;302178325
1.213862;293883294
1.2166264;315858096
1.216705;142921796
1.2210599;437415409
1.2214795;395667048
Number of distance computations:444536
IDquery;529132217
0.8590163;203453588
0.87620217;357874149
0.88127106;395809155
0.882396;17378406
0.88394445;18678547
0.8847348;106198619
0.8922979;53186483
0.89602125;305040194
0.89636636;243991716
0.914903;106198508
0.9184397;214047335
0.938838;321630798
0.94029444;404855688
0.9447908;57172554
0.94494635;279003621
0.9462194;203453487
0.95595163;334947825
0.95743215;340248041
0.9605066;117378852
0.96252316;318924198
0.9629253;399210857
0.96601295;305536373
0.96988463;358398577
0.9711065;231509391
0.97391754;111465539
0.9777742;152341940
0.97794795;379479744
0.97823995;167458916
0.97850686;192141521
0.98000354;148896643
Number of distance computations:161075
IDquery;151051515
1.2234284;329186119
1.2380983;67494512
1.2573016;320239795
1.2581207;266148681
1.2628598;56732144
1.2811046;376685763
1.28681;237190436
1.2870499;200054315
1.288448;264791518
1.2908844;393802488
1.2933735;157420779
1.2934042;596268
1.2943022;105945528
1.2949891;280709022
1.2955644;106934760
1.2996693;376016834
1.3196561;149719811
1.3219364;368969841
1.3251811;320792153
1.3254554;140803184
1.3264673;167473191
1.3311197;259500113
1.3312153;415255271
1.3315383;133537103
1.3319341;232576005
1.3320434;358287681
1.3328516;366702978
1.3328772;165175729
1.3330872;188165038
1.3352538;293890667
Number of distance computations:739310
IDquery;080102419
1.0096548;293276495
1.0733685;180584907
1.1262524;216955281
1.1274495;372086841
1.1353525;371812184
1.1472273;189655082
1.1864696;332295636
1.203887;119999940
1.2253528;516739731
1.226719;430152622
1.2278597;140409600
1.2369914;80881689
1.2395225;96874393
1.2404971;63867347
1.2465677;213091540
1.2688059;426341077
1.2748142;180584325
1.279376;255895499
1.2898424;298380898
1.2940062;362851641
1.2966945;141188468
1.3062749;201598356
1.3091358;401343686
1.3114629;46964030
1.3162212;368304988
1.3166722;434214311
1.3185719;364550628
1.3186271;530684992
1.3198975;346544926
1.3216429;214158972
Number of distance computations:288599
IDquery;345708664
0.42702845;132022903
0.4777862;112999944
0.52649635;345546103
0.52843994;131098042
0.5299472;218586740
0.53348273;162133172
0.55134124;187131898
0.5515333;301794878
0.55339456;104453594
0.55702436;245404982
0.56190974;143823878
0.56490636;153474590
0.56943256;221309291
0.5698046;263396837
0.57132614;222350800
0.5755024;197322763
0.57612354;280312062
0.5780552;36877306
0.5787971;242787900
0.58136153;23875941
0.58375657;100485924
0.5844319;259108513
0.58914256;300254471
0.5907003;279871523
0.591441;305672393
0.59458727;332687421
0.5963325;187132136
0.59675026;228785092
0.59997267;405177988
0.6011373;33874974
Number of distance computations:9472
IDquery;403917163
1.074034;403916975
1.1084679;7331112
1.1136987;293768757
1.129197;175092753
1.1497507;136214999
1.1667163;150854836
1.168042;290345312
1.1714921;415554343
1.1746938;307805117
1.1781353;276717881
1.178311;98693552
1.1829798;425954053
1.1839144;236131511
1.1841867;289539793
1.1848601;204917598
1.1913631;436059097
1.1931435;196485697
1.1965544;53630236
1.196647;181609994
1.1970291;92579586
1.1979866;108884639
1.1980934;50529568
1.1992595;361425052
1.199759;388305644
1.199815;179693173
1.2004089;187484944
1.200507;533825351
1.2039758;410587427
1.2041482;418124100
1.2061322;383154162
Number of distance computations:540375
IDquery;89130588
1.0056288;350787395
1.0181055;121944923
1.0188547;399223860
1.0248134;431970147
1.0261494;273367321
1.0409846;350787779
1.0506449;355631438
1.059141;510741245
1.0654879;215254445
1.0656365;350787571
1.0738473;291207251
1.0767502;513871618
1.0769584;123576861
1.0795614;462247551
1.0795776;350812610
1.0798869;179052203
1.0842843;350787480
1.0849146;411774650
1.0858607;145029840
1.0892941;37341803
1.0899346;286175705
1.0903183;273366223
1.0911055;385828641
1.0932735;328150369
1.0940357;121804312
1.0949347;317579493
1.0968376;426558202
1.0984122;225275727
1.1027268;148452415
1.1028613;19271446
Number of distance computations:208061
IDquery;114533218
0.0;114533218
0.92048246;417216452
0.9672731;318824676
1.0117112;180006305
1.0236377;114691417
1.0273179;187234294
1.0321862;473316095
1.0360147;329761055
1.0385277;35255943
1.0420235;38445994
1.0434588;111883680
1.0442489;309646602
1.0481988;452761211
1.0504572;191613301
1.0521594;45422906
1.0548872;198225669
1.0624675;72108780
1.0631145;145829550
1.0635235;304437320
1.0639277;221168192
1.0656688;265259559
1.0703751;147450393
1.074846;465787344
1.0883567;198701268
1.0888566;190442034
1.0936484;196119358
1.0941166;430497799
1.095208;442073821
1.0970864;109259680
1.0973727;190404320
Number of distance computations:188790
IDquery;180790057
0.7923028;403145054
0.81890965;263784777
0.8324159;290629786
0.83758605;187841215
0.83913505;140518407
0.8402205;349239456
0.8487152;205549697
0.85235095;108545851
0.8586383;222367085
0.86338073;224729220
0.86406916;410338936
0.90202904;190259437
0.9023346;205028706
0.90414673;185199975
0.9096827;37126285
0.9104346;345357291
0.9104519;214272170
0.9124974;178090206
0.9125472;438141545
0.9126154;498939038
0.92042726;435302049
0.9228911;360129630
0.9240604;180794008
0.9242503;324164961
0.9260276;132968791
0.9260989;123341448
0.9261444;242901135
0.9263119;353015664
0.9321663;416809334
0.93351835;276579861
Number of distance computations:141829
IDquery;5431574
0.0;5431574
1.3025421;145707509
1.3379273;240302548
1.3389629;381018733
1.3397154;381018178
1.3415022;168290268
1.3488083;398478313
1.3532277;124160930
1.3541614;145707600
1.3598975;5431706
1.3616196;394516444
1.3660985;410534475
1.3689544;68927193
1.3749076;4008652
1.3818783;168447135
1.3836296;393219361
1.3876133;427999936
1.3886187;126215065
1.3943694;255173561
1.3990474;274821904
1.4011098;245502878
1.4020697;279668470
1.4086524;392689047
1.4126613;444134083
1.4136233;193797939
1.4152056;232862139
1.4234825;290446039
1.4237608;68567427
1.4243016;154619143
1.430403;267812810
Number of distance computations:486407
IDquery;247981505
0.0;247981505
1.370278;258038417
1.3843043;305311048
1.4013635;208538646
1.4142061;229629279
1.4164598;312796994
1.4219071;67729003
1.4224077;180848693
1.4375426;432642313
1.4488307;114799890
1.4492137;136023565
1.4508014;397136001
1.4508647;424308312
1.4556812;189163988
1.4579651;51543419
1.4593185;462287689
1.4593478;110303856
1.462251;362210197
1.4702528;235554242
1.4753294;233471386
1.4756708;137974914
1.4797064;352395250
1.4854319;381529457
1.4869467;179190323
1.4887835;180935072
1.4890774;104332619
1.4893904;401445336
1.4914407;428530219
1.4931333;258038510
1.4940891;183289695
Number of distance computations:843943
IDquery;109391856
1.1526103;64337195
1.2084721;225316322
1.2127966;102940080
1.2243456;130376794
1.2436969;324544246
1.2453195;252920709
1.2463988;284739895
1.2483528;169901862
1.250339;378272826
1.2513713;266740995
1.2516916;200139425
1.2526085;51163599
1.2562519;227207287
1.2564285;411553995
1.2564838;179756669
1.2583694;384030020
1.2629912;415283917
1.2671647;460745953
1.2679816;485493535
1.268648;269227740
1.2708173;113769901
1.2717851;285182955
1.2739059;113769808
1.275;25072403
1.2763122;386103141
1.2812293;212375118
1.2825962;164336775
1.284932;22320855
1.2853703;280354324
1.2865096;442415538
Number of distance computations:210328
IDquery;42277062
0.0;42277062
1.01224;363201655
1.0318352;100275149
1.0371373;394845393
1.0411642;142953852
1.0471547;441388346
1.0516393;280315780
1.0520229;140810757
1.052317;399245264
1.0545167;318787741
1.0593663;52549462
1.0603085;248349873
1.0612011;333288263
1.0617384;23517666
1.0623962;301297756
1.0673232;350521574
1.0738398;252813323
1.0738897;366547064
1.0756001;138550671
1.0765231;424850228
1.0771332;177670121
1.0783896;422755048
1.0828822;352361211
1.0838103;301366599
1.0865262;228383837
1.086661;227974869
1.0870289;368090686
1.0884098;182805464
1.0923362;202927788
1.0924414;228369342
Number of distance computations:214356
IDquery;154528199
0.0;154528199
0.75034964;154526890
1.0033442;360229413
1.0095559;235653114
1.0321974;295774915
1.034708;149183046
1.0407411;154526756
1.0699425;116320772
1.1047231;169445034
1.1146951;154526972
1.118674;140382435
1.1189566;154527408
1.1304827;154527969
1.1424475;235657189
1.1636524;100606332
1.1687905;140382437
1.1691953;70356174
1.1718047;154525956
1.179482;431790345
1.1878889;203422352
1.1923593;103007245
1.1943309;405649291
1.2009254;235660317
1.2047547;116044613
1.2068977;55272759
1.211922;208768338
1.2147356;240471654
1.23506;154526995
1.2446246;169444338
1.2490777;144482742
Number of distance computations:72247
IDquery;332323900
1.2787858;246850333
1.3769923;329566894
1.4370152;246848145
1.4658958;394262718
1.4707402;389116371
1.4785743;246850344
1.5059139;246989978
1.5095838;431794610
1.5365711;311705458
1.5403043;249594885
1.5458612;479197995
1.551267;227274447
1.5526732;231848683
1.5662298;445800327
1.5727459;256137928
1.5750245;378490598
1.5848337;335022934
1.5897111;295334996
1.592016;526408415
1.5934191;100506457
1.5935203;237191956
1.599657;200230880
1.6033579;505798156
1.6097398;207772165
1.6158426;437077586
1.6161389;283571109
1.6173497;242284665
1.6184154;65879229
1.6204667;225829565
1.6212763;274584271
Number of distance computations:649636
IDquery;131193668
0.8675049;101819465
0.9143786;289678118
0.921914;289677887
0.9306529;221753151
0.9367289;350189873
0.93730253;298832780
0.94591767;145526306
0.95121413;385927175
0.95938766;423128713
0.9619101;372959381
0.97121334;83847270
0.97986656;381818278
0.98157907;315308711
0.9866193;435302367
0.9881267;260015956
0.98924404;187470418
0.98979706;238113866
0.9902799;173827203
0.991568;359075890
0.9930029;103397633
0.9931839;466246001
0.99568397;89568567
0.998802;242478376
0.9997166;414669939
0.9999675;360325231
1.0001048;435700145
1.0004184;377794800
1.003731;350573346
1.0039676;237520565
1.0047612;122950734
Number of distance computations:116662
IDquery;348347869
1.1120743;203492889
1.1835868;174851295
1.2115285;111492399
1.2241043;250724031
1.2354528;158840405
1.2441411;418340999
1.2532942;458717546
1.2578892;45268097
1.2622646;382543066
1.2664365;137087306
1.2700459;309009858
1.2751158;155287658
1.2785294;223251669
1.2809741;190862784
1.2830524;442436254
1.283692;142941464
1.2837418;251414543
1.2855283;201953828
1.2885078;293483565
1.2910974;318464483
1.2918522;63514206
1.2939023;425341175
1.295115;342523063
1.2955723;237997562
1.2970408;213750981
1.2975465;307373897
1.2982316;144895362
1.2986758;206174358
1.2988138;68542167
1.300687;408309048
Number of distance computations:506237
IDquery;502848361
1.0482429;221075905
1.0547919;197979023
1.0557202;413049325
1.0910276;367963445
1.1270063;298982474
1.1273607;89668045
1.1295456;119571677
1.1352956;417752656
1.1398641;58521328
1.143588;136214935
1.1443628;206783450
1.1446286;393896433
1.1449662;230355340
1.146854;341783740
1.1541482;414467597
1.15955;414660348
1.1605393;413045606
1.16254;384305463
1.1634761;248625680
1.1639966;354336408
1.1654521;276641612
1.1667792;382567141
1.1720006;56134217
1.173101;61911214
1.1750811;293819830
1.1768165;128200077
1.17852;109146121
1.1800469;387478276
1.1814833;102775695
1.1824937;182971200
Number of distance computations:275901
IDquery;46622841
1.2359248;272691372
1.2475106;450141932
1.2570746;252766796
1.2645637;231476704
1.277682;166158618
1.2781906;170303776
1.2817092;277409532
1.2848581;181863424
1.2970936;210520922
1.2989131;280742541
1.3019426;210171051
1.311238;197631744
1.3137052;293971982
1.3153204;279642510
1.3200445;453991764
1.3208822;304609158
1.325594;342158070
1.331655;252485432
1.3333957;344804225
1.3336681;224852173
1.3376719;413135108
1.338124;270995070
1.338487;274986551
1.3407205;162717424
1.3410048;459455296
1.3416011;127886671
1.3433707;187632796
1.3446703;277747227
1.3511064;106946436
1.3520281;182280673
Number of distance computations:685635
IDquery;444121597
1.5611203;439800406
1.5987145;398700120
1.6035061;113653551
1.6060612;214753924
1.6228659;327563662
1.624733;155445364
1.6297501;158585698
1.6330894;453309844
1.6415347;147079503
1.6432862;319565723
1.6462862;286362067
1.6474217;476203191
1.6540259;164999932
1.661605;113654425
1.6616658;162162467
1.6624415;79730660
1.663775;183626256
1.6649208;135882278
1.6676084;198063254
1.6712437;136022308
1.6733398;332000932
1.6733855;40486590
1.6744654;381422321
1.6748646;169729486
1.6760064;325190607
1.6764888;468150140
1.6784463;63502719
1.679187;189643188
1.6806285;356643028
1.6821911;87578293
Number of distance computations:802946
IDquery;014893045
1.0653241;96179602
1.0930254;178585422
1.13794;430792646
1.1607362;360810534
1.1619172;184986983
1.1753703;47719703
1.1776526;359294750
1.1792061;330003758
1.1819615;107405144
1.1838202;326554333
1.1902988;260599112
1.1920002;219431527
1.1930884;130419961
1.1939561;113029347
1.1984013;284619037
1.2054117;170814534
1.20618;100109166
1.2102286;246995634
1.2108009;179054589
1.2139457;304190120
1.2140706;17701122
1.2153609;149942652
1.2158446;387634417
1.2171837;55910127
1.2205013;27380846
1.2206931;244407397
1.2296326;252082238
1.2336729;112632080
1.2342765;234197475
1.2344321;200001377
Number of distance computations:283890
IDquery;386598495
1.2767634;248576959
1.2791603;195372651
1.2798417;376224675
1.3111972;181075262
1.3205708;62444894
1.3358452;498832052
1.3719072;326844384
1.3825722;465089993
1.3842722;119836644
1.3850453;293638261
1.3917254;396385356
1.3921258;399719985
1.3953354;113706516
1.4127784;112055585
1.4185385;454466128
1.418812;411227513
1.4209273;145476837
1.4213033;235805431
1.4249046;41523191
1.4275393;357631897
1.4283031;317139001
1.4306929;165678217
1.4325099;386599145
1.4339225;110652359
1.4346426;236440421
1.4358981;253808937
1.4381593;86209257
1.4382051;362615261
1.439196;260512826
1.44128;370286486
Number of distance computations:673225
IDquery;313823794
1.2948875;136920646
1.3094546;398283036
1.3247101;194124112
1.342895;374589499
1.3500313;253997808
1.35168;235718039
1.3630656;235718499
1.3631959;382658651
1.3660629;303562241
1.3696959;128518693
1.3937749;109983746
1.4057571;223708581
1.4109036;501681196
1.4127206;234021297
1.4127554;111498699
1.4152795;189340442
1.4280114;220792453
1.4307576;204399438
1.4313347;200105915
1.4377443;133325516
1.4458474;371849796
1.4479434;132273583
1.4494398;368405263
1.4555646;166288196
1.4620641;501722549
1.4629486;218536409
1.4682333;413055534
1.4701324;425740409
1.4701549;103476647
1.4713392;406041219
Number of distance computations:583480
IDquery;56707585
0.0;56707585
0.9126054;93338611
0.94348603;85894771
0.95838284;207146571
0.9666845;149520072
0.9792759;249403296
0.994659;165024100
1.005972;338523121
1.0100725;170561075
1.0127068;165024284
1.0239658;184407986
1.0300463;161019416
1.0321499;149228974
1.0333159;142391549
1.0459737;197237558
1.047158;101852950
1.0493623;181387962
1.0494382;184410320
1.0500724;128626250
1.0501306;133883630
1.0512123;460299623
1.0514938;31578198
1.0519902;109793871
1.0521773;216237800
1.0537041;350815694
1.0568185;107485965
1.062196;253684918
1.0626334;262290126
1.0639079;224780810
1.064857;292618280
Number of distance computations:126173
IDquery;404567387
0.0;404567387
0.71813244;107743315
0.7706685;109335957
0.7736927;404567341
0.77443635;424251585
0.78068554;107817539
0.78489256;530142030
0.78592676;194701860
0.78625864;468878903
0.7889924;384213535
0.78979504;20417504
0.7936538;340213065
0.802392;112946525
0.80417144;118681643
0.80794305;404567658
0.8100671;470106202
0.8115978;353892948
0.81625277;222955998
0.8168731;303051465
0.8213462;371274659
0.8220311;136719214
0.82338756;543875561
0.82758844;105033259
0.8276929;425301827
0.82781744;219094527
0.8309969;196081419
0.83611965;293995875
0.8389256;250158236
0.8405095;474023179
0.8413568;378185033
Number of distance computations:25175
IDquery;486835954
0.91192627;369304261
0.94128966;113175107
0.94249237;427300266
0.943797;396641622
0.9492423;312967120
0.9494214;75316375
0.94943434;108757909
0.9502818;73613569
0.9503236;430057428
0.9527317;229769397
0.9552017;67685473
0.95546114;373863044
0.9559817;140238007
0.95790434;78757976
0.9593313;283531277
0.960359;347876124
0.96075433;145291489
0.9615481;129817533
0.9619686;314858988
0.9630172;74178690
0.9641659;138847381
0.96720415;242798147
0.96870893;215667099
0.9752789;413053586
0.977814;341519771
0.9784936;102025504
0.98038614;101549968
0.98759276;291562551
0.98825914;355379651
0.98865044;263584319
Number of distance computations:112998
IDquery;106775304
0.0;106775304
1.0144668;122411008
1.0457009;68532393
1.0486212;540600222
1.0558766;222024665
1.0680467;63413928
1.0737293;125715335
1.0916986;292266431
1.0931151;272451012
1.0951583;460521352
1.1017834;246378324
1.1018045;155220942
1.1058087;197136429
1.10758;195300601
1.118285;261024818
1.1222533;217411903
1.1226648;153425300
1.1241297;460519511
1.125775;280498882
1.1261315;438274742
1.1274283;213288650
1.1343467;273256094
1.1392609;169526403
1.1414493;77306228
1.1420845;162987733
1.1434984;91238506
1.143954;145858259
1.1441057;124914464
1.1450641;122408731
1.1450828;428094488
Number of distance computations:329989
IDquery;001830769
1.2096846;181931947
1.2295359;224305751
1.2400675;317535211
1.2536815;409540187
1.2857747;188203111
1.2957228;375585417
1.2976769;161442353
